object_1,object_2,visual_similarity,semantic_similarity,context_1,context_2,same_context,alignment_difference,multimodal_similarity
78257,237451,0.396368145942688,0.4441167116165161,Other,Other,True,0.047748565673828125,0.42024245858192444
78257,239512,0.41393789649009705,0.5290170311927795,Other,Other,True,0.1150791347026825,0.4714774787425995
78257,266450,0.5653196573257446,0.5498495101928711,Other,Other,True,0.015470147132873535,0.5575846433639526
78257,268710,0.37547898292541504,0.49880892038345337,Other,Other,True,0.12332993745803833,0.4371439218521118
78257,269434,0.3893451690673828,0.39574873447418213,Other,Other,True,0.006403565406799316,0.39254698157310486
78257,282044,0.40957653522491455,0.5536450743675232,Other,Other,True,0.14406853914260864,0.48161083459854126
78257,307598,0.4303820729255676,0.44735491275787354,Other,Other,True,0.016972839832305908,0.43886852264404297
78257,307599,0.43972247838974,0.4374837279319763,Other,Other,True,0.002238750457763672,0.43860316276550293
78257,307634,0.4458398222923279,0.5249954462051392,Other,Other,True,0.07915562391281128,0.48541760444641113
78257,308022,0.2650105953216553,0.46176496148109436,Other,Other,True,0.1967543661594391,0.3633877635002136
78257,308024,0.38040047883987427,0.46176496148109436,Other,Other,True,0.08136448264122009,0.4210827350616455
78257,308565,0.4577005207538605,0.4522581696510315,Other,Other,True,0.0054423511028289795,0.45497941970825195
78257,309227,0.3189191520214081,0.43137261271476746,Other,Other,True,0.11245346069335938,0.37514588236808777
78257,309389,0.3578023910522461,0.49714845418930054,Other,Other,True,0.13934606313705444,0.4274754226207733
78257,309411,0.41637489199638367,0.5016629695892334,Other,Other,True,0.08528807759284973,0.4590189456939697
78257,309519,0.4016854166984558,0.45341554284095764,Other,Other,True,0.05173012614250183,0.4275504946708679
78257,309540,0.45573151111602783,0.5239580273628235,Other,Other,True,0.06822651624679565,0.48984479904174805
78257,309713,0.36873745918273926,0.4701917767524719,Other,Other,True,0.10145431756973267,0.419464647769928
78257,309943,0.4134059548377991,0.47262030839920044,Other,Other,True,0.05921435356140137,0.44301313161849976
78257,309944,0.3933294415473938,0.5375524759292603,Other,Other,True,0.14422303438186646,0.46544092893600464
78257,310364,0.46955522894859314,0.5602816343307495,Other,Other,True,0.09072640538215637,0.5149185061454773
78257,310472,0.4386574625968933,0.5126103162765503,Other,Other,True,0.07395285367965698,0.4756339192390442
78257,310480,0.41156619787216187,0.4693028926849365,Other,Other,True,0.05773669481277466,0.4404345154762268
78257,310498,0.39182451367378235,0.45132118463516235,Other,Other,True,0.059496670961380005,0.42157289385795593
78257,310513,0.3224320411682129,0.4880439341068268,Other,Other,True,0.1656118929386139,0.40523797273635864
78257,310540,0.4604202210903168,0.5669444799423218,Other,Other,True,0.106524258852005,0.5136823654174805
78257,310542,0.502009391784668,0.4581788182258606,Other,Other,True,0.04383057355880737,0.4800941050052643
78257,310552,0.4000922441482544,0.45761293172836304,Other,Other,True,0.05752068758010864,0.4288526177406311
78257,310599,0.37123948335647583,0.4942187964916229,Other,Other,True,0.1229793131351471,0.4327291250228882
78257,310681,0.446879506111145,0.4410475492477417,Other,Other,True,0.00583195686340332,0.44396358728408813
78257,311159,0.3993467688560486,0.4794979691505432,Other,Other,True,0.08015120029449463,0.4394223988056183
78257,312336,0.4528193175792694,0.5010265111923218,Other,Other,True,0.04820719361305237,0.4769229292869568
78257,312558,0.394372820854187,0.5456681251525879,Other,Other,True,0.15129530429840088,0.4700205326080322
78257,312581,0.4573891758918762,0.46320462226867676,Other,Other,True,0.005815446376800537,0.4602969288825989
78257,312694,0.35254770517349243,0.40793463587760925,Other,Other,True,0.05538693070411682,0.3802412152290344
78257,312807,0.3782450556755066,0.5155953764915466,Other,Other,True,0.13735032081604004,0.446920245885849
78257,313240,0.5330830216407776,0.43788179755210876,Other,Other,True,0.09520122408866882,0.48548245429992676
78257,313251,0.4035916328430176,0.5421120524406433,Other,Other,True,0.13852041959762573,0.47285187244415283
78257,313256,0.47823667526245117,0.4352057874202728,Other,Other,True,0.043030887842178345,0.4567212462425232
78257,313262,0.5074850916862488,0.49173465371131897,Other,Other,True,0.01575043797492981,0.49960991740226746
78257,313289,0.3456839919090271,0.555804967880249,Other,Other,True,0.21012097597122192,0.4507444500923157
78257,313325,0.37516599893569946,0.46502262353897095,Other,Other,True,0.08985662460327148,0.4200943112373352
78257,313398,0.4075640141963959,0.4642622172832489,Other,Other,True,0.05669820308685303,0.4359131455421448
78257,313511,0.37526029348373413,0.5126686096191406,Other,Other,True,0.1374083161354065,0.4439644515514374
78257,313658,0.40326356887817383,0.5811462998390198,Other,Other,True,0.17788273096084595,0.4922049641609192
78257,313676,0.33406001329421997,0.44009822607040405,Other,Other,True,0.10603821277618408,0.3870791792869568
78257,314217,0.3727794587612152,0.4556092321872711,Other,Other,True,0.08282977342605591,0.41419437527656555
78257,314518,0.3391159772872925,0.4205894470214844,Other,Other,True,0.0814734697341919,0.37985268235206604
78257,314522,0.2866216003894806,0.4582536220550537,Other,Other,True,0.17163202166557312,0.37243762612342834
78257,314523,0.3278496563434601,0.414860337972641,Other,Other,True,0.08701068162918091,0.3713550269603729
78257,314524,0.34416133165359497,0.43876808881759644,Other,Other,True,0.09460675716400146,0.3914647102355957
78257,314528,0.45911648869514465,0.5184577107429504,Other,Other,True,0.059341222047805786,0.48878705501556396
78257,315668,0.32951146364212036,0.3795669376850128,Other,Other,True,0.050055474042892456,0.3545391857624054
78257,315735,0.4669041037559509,0.4769217371940613,Other,Other,True,0.010017633438110352,0.4719129502773285
78257,316274,0.43664175271987915,0.46392929553985596,Other,Other,True,0.027287542819976807,0.45028558373451233
78257,316304,0.356592059135437,0.47967928647994995,Other,Other,True,0.12308722734451294,0.41813570261001587
78257,316415,0.5098515748977661,0.6002407073974609,Other,Other,True,0.09038913249969482,0.5550460815429688
78257,316427,0.3932144045829773,0.4953208565711975,Other,Other,True,0.10210645198822021,0.4442676603794098
78257,316436,0.3523058295249939,0.5511277914047241,Other,Other,True,0.19882196187973022,0.451716810464859
78257,316437,0.4052991569042206,0.5694079995155334,Other,Other,True,0.16410884261131287,0.4873535931110382
78257,316691,0.3810984492301941,0.4890666604042053,Other,Other,True,0.10796821117401123,0.4350825250148773
78257,316813,0.37907275557518005,0.5453908443450928,Other,Other,True,0.16631808876991272,0.4622318148612976
78257,316846,0.39254695177078247,0.5129078030586243,Other,Other,True,0.1203608512878418,0.45272737741470337
78257,316847,0.2647537589073181,0.5129078030586243,Other,Other,True,0.24815404415130615,0.38883084058761597
78257,316963,0.312106192111969,0.48478251695632935,Other,Other,True,0.17267632484436035,0.39844441413879395
78257,317619,0.2797497510910034,0.4751844108104706,Other,Other,True,0.19543465971946716,0.3774670958518982
78257,317753,0.39263951778411865,0.5250822305679321,Other,Other,True,0.13244271278381348,0.4588608741760254
78257,317760,0.3481774628162384,0.4767138361930847,Other,Other,True,0.1285363733768463,0.41244566440582275
78257,317802,0.3799954652786255,0.42593348026275635,Other,Other,True,0.04593801498413086,0.4029644727706909
78257,317803,0.2839675843715668,0.4775068163871765,Other,Other,True,0.19353923201560974,0.3807372450828552
78257,317804,0.29460835456848145,0.3923928737640381,Other,Other,True,0.09778451919555664,0.34350067377090454
78257,317877,0.39724433422088623,0.4977821707725525,Other,Other,True,0.10053783655166626,0.44751328229904175
78257,318345,0.4945260286331177,0.5272098779678345,Other,Other,True,0.0326838493347168,0.5108679533004761
78257,318622,0.44999486207962036,0.48811033368110657,Other,Other,True,0.038115471601486206,0.46905261278152466
78257,318662,0.44563066959381104,0.47851765155792236,Other,Other,True,0.03288698196411133,0.4620742201805115
78257,319633,0.4180401861667633,0.4402163028717041,Other,Other,True,0.022176116704940796,0.4291282594203949
78257,319873,0.39704716205596924,0.49703869223594666,Other,Other,True,0.09999153017997742,0.44704294204711914
78257,320054,0.4243381917476654,0.4507725238800049,Other,Other,True,0.026434332132339478,0.43755534291267395
78257,320347,0.3960580825805664,0.4778103232383728,Other,Other,True,0.0817522406578064,0.436934232711792
78257,320804,0.46474483609199524,0.4647955298423767,Other,Other,True,5.0693750381469727e-05,0.46477019786834717
78257,320962,0.5078787803649902,0.5194414258003235,Other,Other,True,0.011562645435333252,0.5136601328849792
78257,322610,0.4110555648803711,0.451957106590271,Other,Other,True,0.0409015417098999,0.43150636553764343
78257,322619,0.45972809195518494,0.451957106590271,Other,Other,True,0.00777098536491394,0.45584261417388916
78257,322621,0.45023488998413086,0.451957106590271,Other,Other,True,0.0017222166061401367,0.4510959982872009
78257,322973,0.45872631669044495,0.4989457428455353,Other,Other,True,0.04021942615509033,0.4788359999656677
78257,323479,0.36774349212646484,0.5717568397521973,Other,Other,True,0.20401334762573242,0.46975019574165344
78257,324139,0.35663193464279175,0.5096520185470581,Other,Other,True,0.15302008390426636,0.4331420361995697
78257,324324,0.3825073838233948,0.5180545449256897,Other,Other,True,0.13554716110229492,0.45028096437454224
78257,324596,0.4469059705734253,0.587556779384613,Other,Other,True,0.14065080881118774,0.5172314047813416
78257,324599,0.43174999952316284,0.5042216181755066,Other,Other,True,0.07247161865234375,0.4679858386516571
78257,325818,0.3283007740974426,0.5657678842544556,Other,Other,True,0.23746711015701294,0.44703438878059387
78257,327315,0.3431611657142639,0.4671039879322052,Other,Other,True,0.12394282221794128,0.40513259172439575
78257,327399,0.33776789903640747,0.538238525390625,Other,Other,True,0.20047062635421753,0.43800318241119385
78257,328593,0.37450867891311646,0.5587906837463379,Other,Other,True,0.18428200483322144,0.46664977073669434
78257,329077,0.38381698727607727,0.540958821773529,Other,Other,True,0.15714183449745178,0.46238791942596436
78257,347927,0.5428704619407654,0.5026922821998596,Other,East_Asia,False,0.04017817974090576,0.5227813720703125
78257,383883,0.45592886209487915,0.4603343605995178,Other,Other,True,0.004405498504638672,0.4581316113471985
78257,430812,0.39660900831222534,0.44372105598449707,Other,Other,True,0.04711204767227173,0.4201650619506836
78257,435621,0.3655572533607483,0.5275968313217163,Other,Other,True,0.16203957796096802,0.4465770125389099
78257,435678,0.48991745710372925,0.4384341239929199,Other,Other,True,0.051483333110809326,0.4641757905483246
78257,435702,0.34253889322280884,0.4491451382637024,Other,Other,True,0.10660624504089355,0.3958420157432556
78257,435762,0.4167294204235077,0.5326023101806641,Other,Other,True,0.11587288975715637,0.47466588020324707
78257,435844,0.34900903701782227,0.5679300427436829,Other,Other,True,0.2189210057258606,0.45846956968307495
78257,435864,0.36835676431655884,0.5223604440689087,Other,Other,True,0.15400367975234985,0.44535863399505615
78257,435868,0.3706859350204468,0.44376277923583984,Other,Other,True,0.07307684421539307,0.4072244167327881
78257,435897,0.41439488530158997,0.5070669651031494,Other,Other,True,0.09267207980155945,0.4607309103012085
78257,435991,0.3868008852005005,0.5861102342605591,Other,Other,True,0.1993093490600586,0.4864555895328522
78257,435997,0.43471717834472656,0.5367523431777954,Other,Other,True,0.10203516483306885,0.485734760761261
78257,436098,0.4378412961959839,0.5110902190208435,Other,Other,True,0.07324892282485962,0.4744657576084137
78257,436099,0.395160436630249,0.48918741941452026,Other,Other,True,0.09402698278427124,0.44217395782470703
78257,436102,0.4659971296787262,0.5178003311157227,Other,Other,True,0.05180320143699646,0.491898775100708
78257,436180,0.43019700050354004,0.5432043075561523,Other,Other,True,0.1130073070526123,0.4867006838321686
78257,436482,0.37172049283981323,0.6508582234382629,Other,Other,True,0.2791377305984497,0.5112893581390381
78257,436485,0.49319955706596375,0.5219320058822632,Other,Other,True,0.02873244881629944,0.5075657367706299
78257,436513,0.44360649585723877,0.566981315612793,Other,Other,True,0.1233748197555542,0.5052939653396606
78257,436607,0.4436902105808258,0.5885870456695557,Other,Other,True,0.14489683508872986,0.5161385536193848
78257,436658,0.30367839336395264,0.49798524379730225,Other,Other,True,0.1943068504333496,0.40083181858062744
78257,436803,0.4314540922641754,0.4982459843158722,Other,Other,True,0.06679189205169678,0.4648500680923462
78257,436838,0.376277893781662,0.5579381585121155,Other,Other,True,0.1816602647304535,0.4671080410480499
78257,436884,0.36860787868499756,0.3921962082386017,Other,Other,True,0.023588329553604126,0.3804020285606384
78257,436885,0.40108296275138855,0.518303394317627,Other,Other,True,0.1172204315662384,0.45969319343566895
78257,436896,0.4080543518066406,0.47871214151382446,Other,Other,True,0.07065778970718384,0.4433833062648773
78257,437059,0.34087634086608887,0.4659213721752167,Other,Other,True,0.1250450313091278,0.40339890122413635
78257,437061,0.4062415361404419,0.572848916053772,Other,Other,True,0.16660737991333008,0.4895452857017517
78257,437159,0.32396388053894043,0.5779496431350708,Other,Other,True,0.25398576259613037,0.4509567320346832
78257,437173,0.41503649950027466,0.497113436460495,Other,Other,True,0.08207693696022034,0.456074982881546
78257,437202,0.4617510735988617,0.47511881589889526,Other,Other,True,0.01336774230003357,0.4684349298477173
78257,437261,0.3931831121444702,0.4689972400665283,Other,Other,True,0.0758141279220581,0.43109017610549927
78257,437368,0.42540234327316284,0.5062370896339417,Other,Other,True,0.08083474636077881,0.46581974625587463
78257,437422,0.33224114775657654,0.5706531405448914,Other,Other,True,0.23841199278831482,0.45144718885421753
78257,437508,0.36373692750930786,0.5274488925933838,Other,Other,True,0.16371196508407593,0.4455929398536682
78257,437654,0.5307201147079468,0.48313841223716736,Other,Other,True,0.04758170247077942,0.506929337978363
78257,437769,0.36875537037849426,0.5126159191131592,Other,Other,True,0.14386054873466492,0.4406856894493103
78257,437868,0.459686815738678,0.46651899814605713,Other,Other,True,0.00683218240737915,0.46310293674468994
78257,437873,0.34606167674064636,0.43782225251197815,Other,Other,True,0.09176057577133179,0.3919419050216675
78257,437878,0.475737065076828,0.5506798028945923,Other,Other,True,0.07494273781776428,0.5132084488868713
78257,437898,0.2524641156196594,0.49630558490753174,Other,Other,True,0.24384146928787231,0.3743848502635956
78257,437936,0.4449658691883087,0.6009517312049866,Other,Other,True,0.15598586201667786,0.5229587554931641
78257,438779,0.38485532999038696,0.5266918540000916,Other,Other,True,0.1418365240097046,0.45577359199523926
78257,438821,0.49127042293548584,0.591765284538269,Other,Other,True,0.1004948616027832,0.5415177941322327
78257,439327,0.4090110659599304,0.506956934928894,Other,Other,True,0.09794586896896362,0.4579840302467346
78257,444859,0.29162368178367615,0.49503257870674133,Other,South_Asia,False,0.20340889692306519,0.39332816004753113
78257,444863,0.34659090638160706,0.4940149784088135,Other,South_Asia,False,0.14742407202720642,0.42030298709869385
78257,444865,0.29867446422576904,0.5776615738868713,Other,South_Asia,False,0.2789871096611023,0.4381680488586426
78257,444866,0.30441930890083313,0.5121486186981201,Other,South_Asia,False,0.207729309797287,0.4082840085029602
78257,446273,0.25921201705932617,0.5582740306854248,Other,Other,True,0.29906201362609863,0.4087430536746979
78257,446561,0.4899636507034302,0.6494179964065552,Other,South_Asia,False,0.159454345703125,0.5696907639503479
78257,446563,0.5375640988349915,0.7211955785751343,Other,South_Asia,False,0.18363147974014282,0.62937992811203
78257,447298,0.5168091058731079,0.7225902676582336,Other,South_Asia,False,0.20578116178512573,0.6196997165679932
78257,447752,0.5398257970809937,0.6290016770362854,Other,South_Asia,False,0.08917587995529175,0.5844137668609619
78257,447804,0.4467260539531708,0.6131770610809326,Other,Other,True,0.16645100712776184,0.5299515724182129
78257,448183,0.5905937552452087,0.6598436236381531,Other,South_Asia,False,0.06924986839294434,0.6252187490463257
78257,448280,0.5378921627998352,0.6009719967842102,Other,Other,True,0.063079833984375,0.5694320797920227
78257,448587,0.40578895807266235,0.5544453859329224,Other,South_Asia,False,0.14865642786026,0.48011720180511475
78257,448938,0.5043748617172241,0.6072969436645508,Other,Other,True,0.10292208194732666,0.5558359622955322
78257,448959,0.35846850275993347,0.5002214312553406,Other,Other,True,0.1417529284954071,0.4293450117111206
78257,450483,0.34288838505744934,0.5351302027702332,Other,Other,True,0.1922418177127838,0.43900930881500244
78257,450761,0.38418900966644287,0.5438070297241211,Other,Other,True,0.15961802005767822,0.46399807929992676
78257,451262,0.4430217742919922,0.6883939504623413,Other,South_Asia,False,0.24537217617034912,0.5657078623771667
78257,451264,0.44885915517807007,0.693897008895874,Other,South_Asia,False,0.24503785371780396,0.5713781118392944
78257,451270,0.5107162594795227,0.6819477081298828,Other,South_Asia,False,0.1712314486503601,0.5963320136070251
78257,451286,0.4235021471977234,0.7151708006858826,Other,South_Asia,False,0.2916686534881592,0.5693365335464478
78257,451287,0.5437644124031067,0.7149024605751038,Other,South_Asia,False,0.17113804817199707,0.6293334364891052
78257,451302,0.5017611980438232,0.45854949951171875,Other,Other,True,0.04321169853210449,0.480155348777771
78257,451308,0.47038108110427856,0.6274803280830383,Other,Other,True,0.15709924697875977,0.5489307045936584
78257,451725,0.5729537606239319,0.5308423638343811,Other,Other,True,0.04211139678955078,0.5518980622291565
78257,451909,0.45338472723960876,0.5303972363471985,Other,Other,True,0.07701250910758972,0.4918910264968872
78257,452032,0.3388379216194153,0.5927832722663879,Other,Other,True,0.25394535064697266,0.4658105969429016
78257,452102,0.34478339552879333,0.3773285150527954,Other,Other,True,0.032545119524002075,0.3610559105873108
78257,452188,0.44854602217674255,0.476010799407959,Other,Other,True,0.02746477723121643,0.46227842569351196
78257,452211,0.36653709411621094,0.4659822881221771,Other,Other,True,0.09944519400596619,0.4162597060203552
78257,452364,0.34649986028671265,0.501844584941864,Other,Other,True,0.15534472465515137,0.4241722524166107
78257,452651,0.5481694936752319,0.5887133479118347,Other,Other,True,0.04054385423660278,0.5684413909912109
78257,452740,0.27503424882888794,0.4750465154647827,Other,Other,True,0.20001226663589478,0.3750404119491577
78257,453193,0.5136234164237976,0.6741982698440552,Other,South_Asia,False,0.16057485342025757,0.5939109325408936
78257,453212,0.5426927804946899,0.7018623352050781,Other,South_Asia,False,0.15916955471038818,0.6222776174545288
78257,453267,0.558981716632843,0.6674137115478516,Other,South_Asia,False,0.10843199491500854,0.6131976842880249
78257,453312,0.3571617603302002,0.5465354919433594,Other,Other,True,0.18937373161315918,0.45184868574142456
78257,453317,0.49708566069602966,0.4093439280986786,Other,Other,True,0.08774173259735107,0.4532148241996765
78257,453354,0.3828597068786621,0.5547500848770142,Other,South_Asia,False,0.17189037799835205,0.46880489587783813
78257,453975,0.47276681661605835,0.6740070581436157,Other,South_Asia,False,0.20124024152755737,0.5733870267868042
78257,454344,0.4737522602081299,0.63858562707901,Other,South_Asia,False,0.16483336687088013,0.5561689138412476
78257,454353,0.5291059017181396,0.6447592377662659,Other,South_Asia,False,0.11565333604812622,0.5869325995445251
78257,454357,0.5092827081680298,0.7129369378089905,Other,South_Asia,False,0.2036542296409607,0.6111098527908325
78257,454359,0.47685563564300537,0.6855144500732422,Other,South_Asia,False,0.20865881443023682,0.5811850428581238
78257,454738,0.3337554633617401,0.5065172910690308,Other,South_Asia,False,0.17276182770729065,0.42013636231422424
78257,456342,0.5092905759811401,0.7554701566696167,Other,South_Asia,False,0.24617958068847656,0.6323803663253784
78257,503651,0.3317495584487915,0.4525710344314575,Other,East_Asia,False,0.12082147598266602,0.3921602964401245
78257,678610,0.32032132148742676,0.5536908507347107,Other,Himalayan,False,0.23336952924728394,0.43700605630874634
78257,752005,0.610528290271759,0.6111395955085754,Other,East_Asia,False,0.0006113052368164062,0.610834002494812
78257,752008,0.5142852067947388,0.5567378997802734,Other,East_Asia,False,0.04245269298553467,0.5355116128921509
78260,192770,0.4069212079048157,0.43623632192611694,Other,Other,True,0.02931511402130127,0.4215788245201111
78260,193451,0.4600556492805481,0.5771654844284058,Other,Other,True,0.11710983514785767,0.5186105966567993
78260,194191,0.2889641225337982,0.34346911311149597,Other,Other,True,0.054504990577697754,0.3162166476249695
78260,197460,0.34938034415245056,0.3971925377845764,Other,Other,True,0.047812193632125854,0.37328651547431946
78260,197461,0.3981502056121826,0.4785888195037842,Other,Other,True,0.08043861389160156,0.4383695423603058
78260,200668,0.20301705598831177,0.48582082986831665,Other,Other,True,0.2828037738800049,0.344419002532959
78260,200840,0.37150245904922485,0.46446406841278076,Other,Other,True,0.09296160936355591,0.4179833233356476
78260,201718,0.2606922686100006,0.5182873010635376,Other,Other,True,0.257595032453537,0.3894898295402527
78260,203915,0.32283544540405273,0.47174593806266785,Other,Other,True,0.1489104926586151,0.39729076623916626
78260,204587,0.289560467004776,0.47181230783462524,Other,Other,True,0.18225184082984924,0.3806864321231842
78260,205883,0.4066006541252136,0.6042449474334717,Other,Other,True,0.19764429330825806,0.505422830581665
78260,206965,0.27452874183654785,0.303572416305542,Other,Other,True,0.02904367446899414,0.2890506386756897
78260,207157,0.4039974808692932,0.5002500414848328,Other,Other,True,0.09625256061553955,0.4521237909793854
78260,207536,0.44272199273109436,0.5550838708877563,Other,Other,True,0.11236187815666199,0.4989030361175537
78260,228990,0.5444682836532593,0.507012128829956,Other,Other,True,0.03745615482330322,0.5257402062416077
78260,228995,0.5530855655670166,0.5069856643676758,Other,Other,True,0.04609990119934082,0.5300356149673462
78260,236643,0.34932252764701843,0.5092245936393738,Other,Other,True,0.15990206599235535,0.4292736053466797
78260,237451,0.4039974808692932,0.5002500414848328,Other,Other,True,0.09625256061553955,0.4521237909793854
78260,239512,0.3625023066997528,0.40978094935417175,Other,Other,True,0.047278642654418945,0.38614168763160706
78260,266450,0.5410493612289429,0.46402406692504883,Other,Other,True,0.07702529430389404,0.5025367736816406
78260,268710,0.2508202791213989,0.5043172240257263,Other,Other,True,0.2534969449043274,0.3775687515735626
78260,269434,0.31790414452552795,0.41883835196495056,Other,Other,True,0.10093420743942261,0.36837130784988403
78260,282044,0.3145732581615448,0.5673080086708069,Other,Other,True,0.2527347505092621,0.4409407079219818
78260,307598,0.42482125759124756,0.42019951343536377,Other,Other,True,0.004621744155883789,0.42251044511795044
78260,307599,0.43261927366256714,0.409501314163208,Other,Other,True,0.02311795949935913,0.42106035351753235
78260,307634,0.3759240508079529,0.48850107192993164,Other,Other,True,0.11257702112197876,0.43221262097358704
78260,308022,0.22769132256507874,0.5208932757377625,Other,Other,True,0.2932019531726837,0.3742923140525818
78260,308024,0.3463032841682434,0.5208932757377625,Other,Other,True,0.17458999156951904,0.4335983097553253
78260,308565,0.4387071132659912,0.5117117762565613,Other,Other,True,0.07300466299057007,0.475209504365921
78260,309227,0.21452213823795319,0.4370267689228058,Other,Other,True,0.2225046306848526,0.32577449083328247
78260,309389,0.3258261978626251,0.5523051023483276,Other,Other,True,0.22647890448570251,0.4390658140182495
78260,309411,0.3975745141506195,0.5260239243507385,Other,Other,True,0.12844941020011902,0.4617992639541626
78260,309519,0.3391124904155731,0.4864085614681244,Other,Other,True,0.14729607105255127,0.41276055574417114
78260,309540,0.41570574045181274,0.5562697649002075,Other,Other,True,0.14056402444839478,0.4859878420829773
78260,309713,0.2832332253456116,0.5277631282806396,Other,Other,True,0.24452990293502808,0.4054982662200928
78260,309943,0.35614484548568726,0.5426212549209595,Other,Other,True,0.18647640943527222,0.44938305020332336
78260,309944,0.37340256571769714,0.5641099810600281,Other,Other,True,0.19070741534233093,0.46875637769699097
78260,310364,0.46245259046554565,0.5935428142547607,Other,Other,True,0.1310902237892151,0.5279977917671204
78260,310472,0.3684895634651184,0.5004915595054626,Other,Other,True,0.13200199604034424,0.4344906508922577
78260,310480,0.34195759892463684,0.4312940835952759,Other,Other,True,0.08933648467063904,0.38662585616111755
78260,310498,0.31357836723327637,0.4504760801792145,Other,Other,True,0.1368977129459381,0.3820272982120514
78260,310513,0.24729213118553162,0.49461695551872253,Other,Other,True,0.24732482433319092,0.37095457315444946
78260,310540,0.4221593141555786,0.5785276889801025,Other,Other,True,0.15636837482452393,0.5003435611724854
78260,310542,0.436886727809906,0.4959918260574341,Other,Other,True,0.059105098247528076,0.46643930673599243
78260,310552,0.3571315407752991,0.5792815089225769,Other,Other,True,0.22214996814727783,0.46820658445358276
78260,310599,0.29977935552597046,0.4918868839740753,Other,Other,True,0.19210752844810486,0.39583316445350647
78260,310681,0.35154789686203003,0.5220227241516113,Other,Other,True,0.1704748272895813,0.43678539991378784
78260,311159,0.381682425737381,0.5512628555297852,Other,Other,True,0.16958042979240417,0.46647268533706665
78260,312336,0.4008629322052002,0.5645719766616821,Other,Other,True,0.16370904445648193,0.48271751403808594
78260,312558,0.3376844525337219,0.5797637701034546,Other,Other,True,0.24207931756973267,0.45872414112091064
78260,312581,0.43671801686286926,0.5289525985717773,Other,Other,True,0.09223458170890808,0.4828353524208069
78260,312694,0.3228330910205841,0.39105498790740967,Other,Other,True,0.06822189688682556,0.35694408416748047
78260,312807,0.28991562128067017,0.48406386375427246,Other,Other,True,0.1941482424736023,0.3869897723197937
78260,313240,0.5132715106010437,0.414337158203125,Other,Other,True,0.0989343523979187,0.4638043940067291
78260,313251,0.3776707947254181,0.5870029926300049,Other,Other,True,0.2093321979045868,0.4823368787765503
78260,313256,0.38590550422668457,0.5419595241546631,Other,Other,True,0.15605401992797852,0.463932603597641
78260,313262,0.40877896547317505,0.47150641679763794,Other,Other,True,0.06272745132446289,0.44014278054237366
78260,313289,0.27068662643432617,0.5423598289489746,Other,Other,True,0.27167320251464844,0.4065232574939728
78260,313325,0.2881423234939575,0.4646313786506653,Other,Other,True,0.17648905515670776,0.3763868808746338
78260,313398,0.37506914138793945,0.48715493083000183,Other,Other,True,0.11208578944206238,0.4311120808124542
78260,313511,0.32879388332366943,0.5025036334991455,Other,Other,True,0.17370975017547607,0.41564881801605225
78260,313658,0.3391985297203064,0.5677557587623596,Other,Other,True,0.22855722904205322,0.4534772038459778
78260,313676,0.26965320110321045,0.5043952465057373,Other,Other,True,0.23474204540252686,0.38702428340911865
78260,314217,0.37250298261642456,0.4810464382171631,Other,Other,True,0.10854345560073853,0.4267747402191162
78260,314518,0.28561586141586304,0.45429354906082153,Other,Other,True,0.1686776876449585,0.3699547052383423
78260,314522,0.20924293994903564,0.46163100004196167,Other,Other,True,0.252388060092926,0.33543699979782104
78260,314523,0.23668354749679565,0.45990318059921265,Other,Other,True,0.223219633102417,0.3482934236526489
78260,314524,0.23321542143821716,0.47221532464027405,Other,Other,True,0.23899990320205688,0.3527153730392456
78260,314528,0.4631841778755188,0.5997401475906372,Other,Other,True,0.1365559697151184,0.5314621925354004
78260,315668,0.26294276118278503,0.37459707260131836,Other,Other,True,0.11165431141853333,0.3187699317932129
78260,315735,0.38914403319358826,0.4234156310558319,Other,Other,True,0.03427159786224365,0.40627989172935486
78260,316274,0.42487820982933044,0.4705532491207123,Other,Other,True,0.045675039291381836,0.4477158188819885
78260,316304,0.3271144926548004,0.5030028820037842,Other,Other,True,0.17588838934898376,0.41505879163742065
78260,316415,0.5590111017227173,0.5954942107200623,Other,Other,True,0.03648310899734497,0.5772527456283569
78260,316427,0.32866066694259644,0.49410372972488403,Other,Other,True,0.1654430627822876,0.411382257938385
78260,316436,0.3807700276374817,0.5387594103813171,Other,Other,True,0.15798938274383545,0.4597647786140442
78260,316437,0.4135775566101074,0.5576256513595581,Other,Other,True,0.14404809474945068,0.48560160398483276
78260,316691,0.3343275487422943,0.49880141019821167,Other,Other,True,0.16447386145591736,0.4165644943714142
78260,316813,0.3609829545021057,0.5549846291542053,Other,Other,True,0.1940016746520996,0.4579838514328003
78260,316846,0.3028615415096283,0.5119896531105042,Other,Other,True,0.20912811160087585,0.4074256420135498
78260,316847,0.21655398607254028,0.5119897127151489,Other,Other,True,0.29543572664260864,0.364271879196167
78260,316963,0.322262167930603,0.5436475872993469,Other,Other,True,0.2213854193687439,0.43295493721961975
78260,317619,0.3127179741859436,0.4727659821510315,Other,Other,True,0.1600480079650879,0.3927420377731323
78260,317753,0.35469746589660645,0.5563254356384277,Other,Other,True,0.2016279697418213,0.45551151037216187
78260,317760,0.35070130228996277,0.49189406633377075,Other,Other,True,0.14119276404380798,0.42129772901535034
78260,317802,0.2634320557117462,0.40370434522628784,Other,Other,True,0.14027228951454163,0.3335682153701782
78260,317803,0.235907644033432,0.44107043743133545,Other,Other,True,0.20516279339790344,0.3384890556335449
