object_1,object_2,visual_similarity,semantic_similarity,context_1,context_2,same_context,alignment_difference,multimodal_similarity
228990,313240,0.6500607132911682,0.47290900349617004,Other,Other,True,0.17715170979499817,0.5614848136901855
228990,322610,0.6569046974182129,0.3635708689689636,Other,Other,True,0.29333382844924927,0.5102377533912659
228990,435678,0.4213443398475647,0.6590604186058044,Other,Other,True,0.23771607875823975,0.5402023196220398
228990,435897,0.390849232673645,0.6685237288475037,Other,Other,True,0.27767449617385864,0.5296865105628967
228990,436099,0.42295342683792114,0.6796475052833557,Other,Other,True,0.25669407844543457,0.5513004064559937
228990,436607,0.43249213695526123,0.6604487895965576,Other,Other,True,0.2279566526412964,0.5464704036712646
228990,437368,0.41719457507133484,0.7288374900817871,Other,Other,True,0.31164291501045227,0.5730160474777222
228990,437769,0.4195622205734253,0.663058340549469,Other,Other,True,0.2434961199760437,0.54131019115448
228990,752005,0.6273253560066223,0.48640936613082886,Other,East_Asia,False,0.14091598987579346,0.5568673610687256
228995,436482,0.3979177176952362,0.6726524829864502,Other,Other,True,0.274734765291214,0.5352851152420044
236643,309519,0.6510722637176514,0.4800459146499634,Other,Other,True,0.171026349067688,0.5655591487884521
236643,310542,0.7012405395507812,0.4898373484611511,Other,Other,True,0.21140319108963013,0.5955389738082886
236643,313256,0.6247873902320862,0.4781947731971741,Other,Other,True,0.1465926170349121,0.5514910817146301
236643,313398,0.6604446768760681,0.46671342849731445,Other,Other,True,0.19373124837875366,0.5635790228843689
236643,317877,0.6342012882232666,0.3715195059776306,Other,Other,True,0.262681782245636,0.502860426902771
236643,322973,0.6269574165344238,0.4941951036453247,Other,Other,True,0.13276231288909912,0.5605762600898743
236643,435621,0.3005617558956146,0.6600977778434753,Other,Other,True,0.3595360219478607,0.48032981157302856
236643,435678,0.43825045228004456,0.6547605991363525,Other,Other,True,0.21651014685630798,0.5465055704116821
236643,436658,0.36840033531188965,0.7083250284194946,Other,Other,True,0.339924693107605,0.5383626818656921
236643,436838,0.36270833015441895,0.6572428941726685,Other,Other,True,0.2945345640182495,0.5099756121635437
236643,437061,0.340504914522171,0.7241117358207703,Other,Other,True,0.38360682129859924,0.5323083400726318
236643,439327,0.3118775188922882,0.6644753813743591,Other,Other,True,0.3525978624820709,0.48817646503448486
239512,309411,0.6293097734451294,0.43406611680984497,Other,Other,True,0.19524365663528442,0.5316879749298096
239512,310542,0.6429920196533203,0.26508647203445435,Other,Other,True,0.37790554761886597,0.4540392756462097
239512,312581,0.6531863212585449,0.25227248668670654,Other,Other,True,0.4009138345718384,0.45272934436798096
239512,312694,0.6287343502044678,0.27015024423599243,Other,Other,True,0.35858410596847534,0.4494423270225525
239512,313398,0.6217637062072754,0.3834153413772583,Other,Other,True,0.2383483648300171,0.5025895237922668
239512,316437,0.6563454270362854,0.3827475309371948,Other,Other,True,0.2735978960990906,0.5195465087890625
239512,318662,0.6480071544647217,0.4114822447299957,Other,Other,True,0.23652490973472595,0.5297447443008423
239512,319633,0.6658544540405273,0.31087496876716614,Other,Other,True,0.3549794852733612,0.48836472630500793
239512,324324,0.6371952891349792,0.4457208514213562,Other,Other,True,0.19147443771362305,0.5414581298828125
239512,454738,0.690087616443634,0.49403953552246094,Other,South_Asia,False,0.1960480809211731,0.5920636057853699
266450,307598,0.6204900145530701,0.39256536960601807,Other,Other,True,0.227924644947052,0.5065277218818665
266450,307634,0.6705919504165649,0.4562097191810608,Other,Other,True,0.21438223123550415,0.5634008049964905
266450,310540,0.6336934566497803,0.48241961002349854,Other,Other,True,0.15127384662628174,0.5580565929412842
266450,310542,0.6408916115760803,0.38175269961357117,Other,Other,True,0.25913891196250916,0.5113221406936646
266450,312336,0.6267812252044678,0.4329148232936859,Other,Other,True,0.19386640191078186,0.529848039150238
266450,313262,0.6490027904510498,0.4629485011100769,Other,Other,True,0.1860542893409729,0.5559756755828857
266450,448959,0.6318108439445496,0.5049129724502563,Other,Other,True,0.1268978714942932,0.5683618783950806
268710,435844,0.44229257106781006,0.738386869430542,Other,Other,True,0.29609429836273193,0.5903396606445312
268710,436658,0.41082486510276794,0.728358805179596,Other,Other,True,0.317533940076828,0.5695918202400208
268710,436885,0.3534676730632782,0.6587159633636475,Other,Other,True,0.30524829030036926,0.506091833114624
268710,436896,0.3706270754337311,0.6813631057739258,Other,Other,True,0.3107360303401947,0.5259950160980225
282044,313251,0.43142181634902954,0.6613544225692749,Other,Other,True,0.22993260622024536,0.5463881492614746
282044,317753,0.40929025411605835,0.6699718832969666,Other,Other,True,0.2606816291809082,0.5396310687065125
282044,435762,0.43333280086517334,0.6579222679138184,Other,Other,True,0.22458946704864502,0.5456275343894958
282044,435844,0.3947991132736206,0.661420464515686,Other,Other,True,0.26662135124206543,0.5281097888946533
282044,435997,0.40995699167251587,0.7041531205177307,Other,Other,True,0.29419612884521484,0.5570550560951233
282044,436607,0.3390862047672272,0.6658172607421875,Other,Other,True,0.3267310559749603,0.5024517178535461
282044,436658,0.4023476839065552,0.657594621181488,Other,Other,True,0.25524693727493286,0.529971182346344
282044,436885,0.40796250104904175,0.6609448194503784,Other,Other,True,0.25298231840133667,0.5344536900520325
282044,437159,0.4425968527793884,0.6961660385131836,Other,Other,True,0.25356918573379517,0.5693814754486084
282044,437422,0.3629686236381531,0.6819068193435669,Other,Other,True,0.3189381957054138,0.5224377512931824
282044,437508,0.3846665918827057,0.7131695747375488,Other,Other,True,0.32850298285484314,0.5489181280136108
307598,311159,0.6863481998443604,0.4552783966064453,Other,Other,True,0.23106980323791504,0.5708132982254028
307598,322610,0.676267147064209,0.4973528981208801,Other,Other,True,0.17891424894332886,0.5868101119995117
307598,322619,0.7380529046058655,0.4973528981208801,Other,Other,True,0.24070000648498535,0.6177029013633728
307598,322621,0.7354111075401306,0.4973528981208801,Other,Other,True,0.2380582094192505,0.6163820028305054
307598,324324,0.6903191208839417,0.41799014806747437,Other,Other,True,0.2723289728164673,0.554154634475708
307598,450483,0.6347627639770508,0.5082981586456299,Other,Other,True,0.1264646053314209,0.5715305209159851
307598,450761,0.6361141204833984,0.41415905952453613,Other,Other,True,0.2219550609588623,0.5251365900039673
307598,451909,0.6424643993377686,0.48755699396133423,Other,Other,True,0.15490740537643433,0.565010666847229
307599,311159,0.6763373613357544,0.4488840103149414,Other,Other,True,0.227453351020813,0.5626106858253479
307599,322610,0.660515308380127,0.5007161498069763,Other,Other,True,0.15979915857315063,0.580615758895874
307599,322619,0.754192590713501,0.5007161498069763,Other,Other,True,0.25347644090652466,0.627454400062561
307599,322621,0.7492597699165344,0.5007161498069763,Other,Other,True,0.2485436201095581,0.6249879598617554
307599,324324,0.6767589449882507,0.41567713022232056,Other,Other,True,0.2610818147659302,0.5462181568145752
307599,450483,0.6309111714363098,0.4937479496002197,Other,Other,True,0.1371632218360901,0.5623295903205872
307599,450761,0.6538040041923523,0.4066234529018402,Other,Other,True,0.24718055129051208,0.5302137732505798
307599,451909,0.6582076549530029,0.47105446457862854,Other,Other,True,0.1871531903743744,0.5646311044692993
307634,322619,0.741698145866394,0.40194055438041687,Other,Other,True,0.3397575914859772,0.5718193650245667
307634,322621,0.6610733866691589,0.40194055438041687,Other,Other,True,0.25913283228874207,0.5315069556236267
307634,324599,0.6594519019126892,0.48776137828826904,Other,Other,True,0.17169052362442017,0.5736066699028015
308022,316847,0.3903263211250305,0.6666532754898071,Other,Other,True,0.2763269543647766,0.5284897685050964
308022,447804,0.290262371301651,0.7214475870132446,Other,Other,True,0.43118521571159363,0.5058550238609314
308024,316847,0.3800320029258728,0.6666532754898071,Other,Other,True,0.2866212725639343,0.5233426690101624
308024,447804,0.3589925169944763,0.7214475870132446,Other,Other,True,0.3624550700187683,0.5402200818061829
308565,317802,0.6886049509048462,0.4952899217605591,Other,Other,True,0.1933150291442871,0.5919474959373474
309227,311159,0.6401643753051758,0.4560811221599579,Other,Other,True,0.1840832531452179,0.548122763633728
309227,313676,0.7297054529190063,0.5041031837463379,Other,Other,True,0.22560226917266846,0.6169043779373169
309227,315735,0.6584479808807373,0.5040379762649536,Other,Other,True,0.1544100046157837,0.5812430381774902
309389,312694,0.6520147323608398,0.4883614182472229,Other,Other,True,0.16365331411361694,0.5701881051063538
309389,317802,0.6604561805725098,0.4696745276451111,Other,Other,True,0.19078165292739868,0.5650653839111328
309389,324139,0.7280972599983215,0.49147871136665344,Other,Other,True,0.2366185486316681,0.6097880601882935
309411,310513,0.440997838973999,0.6793627738952637,Other,Other,True,0.23836493492126465,0.5601803660392761
309411,316963,0.4254106879234314,0.710672914981842,Other,Other,True,0.28526222705841064,0.5680418610572815
309411,317804,0.41715770959854126,0.6743108630180359,Other,Other,True,0.25715315341949463,0.5457342863082886
309411,322973,0.6704152822494507,0.4640290141105652,Other,Other,True,0.2063862681388855,0.5672221183776855
309411,324324,0.7045952081680298,0.43384188413619995,Other,Other,True,0.27075332403182983,0.569218635559082
309411,324599,0.6336022019386292,0.5001704692840576,Other,Other,True,0.13343173265457153,0.5668863654136658
309519,315735,0.643736720085144,0.4595620334148407,Other,Other,True,0.18417468667030334,0.5516493916511536
309519,316847,0.4352794289588928,0.672051727771759,Other,Other,True,0.2367722988128662,0.5536655783653259
309519,318622,0.6756677031517029,0.49656620621681213,Other,Other,True,0.17910149693489075,0.5861169099807739
309519,328593,0.6256830096244812,0.4923372268676758,Other,Other,True,0.13334578275680542,0.5590101480484009
309519,329077,0.6634013652801514,0.4708436131477356,Other,Other,True,0.19255775213241577,0.5671224594116211
309519,448959,0.7206150889396667,0.466019868850708,Other,Other,True,0.25459522008895874,0.5933175086975098
309519,450483,0.7235925793647766,0.4720503091812134,Other,Other,True,0.25154227018356323,0.5978214740753174
309519,451909,0.6263580918312073,0.447736918926239,Other,Other,True,0.17862117290496826,0.5370474457740784
309519,452032,0.6348620653152466,0.49469053745269775,Other,Other,True,0.14017152786254883,0.5647764205932617
309540,310513,0.4014110267162323,0.7286326885223389,Other,Other,True,0.32722166180610657,0.5650218725204468
309540,314524,0.3917468786239624,0.6837461590766907,Other,Other,True,0.29199928045272827,0.5377464890480042
309540,317802,0.626000702381134,0.4312342405319214,Other,Other,True,0.19476646184921265,0.5286175012588501
309540,322973,0.6365675330162048,0.507232666015625,Other,Other,True,0.12933486700057983,0.5719000101089478
309540,324324,0.6508374214172363,0.4295228123664856,Other,Other,True,0.22131460905075073,0.5401802062988281
309713,310513,0.4070385694503784,0.7611734867095947,Other,Other,True,0.3541349172592163,0.5841060876846313
309713,317802,0.6463363766670227,0.4866165518760681,Other,Other,True,0.1597198247909546,0.5664764642715454
309713,320054,0.4212997555732727,0.6840188503265381,Other,Other,True,0.2627190947532654,0.5526593327522278
309713,452211,0.7830120325088501,0.4204445481300354,Other,Other,True,0.3625674843788147,0.6017283201217651
309943,317802,0.7031478881835938,0.44309133291244507,Other,Other,True,0.2600565552711487,0.573119580745697
309943,324324,0.6772841215133667,0.4305829703807831,Other,Other,True,0.24670115113258362,0.5539335608482361
309944,317802,0.707202672958374,0.441782146692276,Other,Other,True,0.265420526266098,0.5744923949241638
309944,436838,0.3546929955482483,0.6585946083068848,Other,Other,True,0.3039016127586365,0.5066438317298889
309944,451308,0.3438131511211395,0.6580084562301636,Other,Other,True,0.31419530510902405,0.5009108185768127
310364,310513,0.4222675859928131,0.7009215950965881,Other,Other,True,0.278654009103775,0.5615946054458618
310364,318622,0.632036030292511,0.5011905431747437,Other,Other,True,0.13084548711776733,0.5666133165359497
310364,452032,0.6295125484466553,0.4840218424797058,Other,Other,True,0.14549070596694946,0.5567672252655029
310472,311159,0.7133877277374268,0.45216071605682373,Other,Other,True,0.261227011680603,0.5827742218971252
310472,312336,0.6743040084838867,0.49072057008743286,Other,Other,True,0.18358343839645386,0.5825123190879822
310472,317802,0.7519354820251465,0.5055984258651733,Other,Other,True,0.24633705615997314,0.6287670135498047
310472,322619,0.7042015790939331,0.3848656415939331,Other,Other,True,0.3193359375,0.5445336103439331
310472,322621,0.6582968235015869,0.3848656415939331,Other,Other,True,0.2734311819076538,0.5215812921524048
310472,324324,0.6673200130462646,0.4136335849761963,Other,Other,True,0.25368642807006836,0.5404768586158752
310472,324596,0.6446107029914856,0.5036658048629761,Other,Other,True,0.14094489812850952,0.5741382837295532
310472,452211,0.6250865459442139,0.45099878311157227,Other,Other,True,0.1740877628326416,0.5380427837371826
310480,317802,0.6381924748420715,0.5008541345596313,Other,Other,True,0.13733834028244019,0.5695232152938843
310480,322619,0.6355401277542114,0.49644801020622253,Other,Other,True,0.1390921175479889,0.5659940242767334
310498,311159,0.6318780183792114,0.44311124086380005,Other,Other,True,0.18876677751541138,0.5374946594238281
310498,313658,0.7906699776649475,0.49162107706069946,Other,Other,True,0.29904890060424805,0.6411455869674683
310498,315735,0.6288169026374817,0.4611547887325287,Other,Other,True,0.167662113904953,0.544985830783844
310498,318622,0.6959497928619385,0.5049736499786377,Other,Other,True,0.19097614288330078,0.6004617810249329
310498,324599,0.6196556687355042,0.4702146053314209,Other,Other,True,0.14944106340408325,0.5449351668357849
310513,310542,0.4382327198982239,0.8008278608322144,Other,Other,True,0.3625951409339905,0.6195303201675415
310513,313240,0.4229738712310791,0.77186119556427,Other,Other,True,0.3488873243331909,0.5974175333976746
310513,314217,0.4108346700668335,0.8256888389587402,Other,Other,True,0.41485416889190674,0.6182617545127869
310513,314528,0.3986843228340149,0.6610442399978638,Other,Other,True,0.2623599171638489,0.5298642516136169
310513,316274,0.40010854601860046,0.7471380233764648,Other,Other,True,0.3470294773578644,0.5736232995986938
310513,316691,0.3768061697483063,0.7130380868911743,Other,Other,True,0.33623191714286804,0.5449221134185791
310513,316813,0.4117046594619751,0.8163348436355591,Other,Other,True,0.404630184173584,0.6140198111534119
310513,318345,0.4369143843650818,0.8091611266136169,Other,Other,True,0.37224674224853516,0.6230377554893494
310513,318662,0.40493643283843994,0.7836062908172607,Other,Other,True,0.3786698579788208,0.5942713618278503
310513,319633,0.4222838282585144,0.8147753477096558,Other,Other,True,0.39249151945114136,0.6185296177864075
310540,312694,0.6258610486984253,0.4816092252731323,Other,Other,True,0.14425182342529297,0.5537351369857788
310540,317804,0.4240584969520569,0.6554399728775024,Other,Other,True,0.23138147592544556,0.539749264717102
310540,322619,0.7740191221237183,0.4782596230506897,Other,Other,True,0.29575949907302856,0.6261393427848816
310540,322621,0.6964411735534668,0.4782596230506897,Other,Other,True,0.2181815505027771,0.5873503684997559
310540,322973,0.6378570795059204,0.4946371912956238,Other,Other,True,0.14321988821029663,0.5662470459938049
310540,324324,0.720169723033905,0.49109968543052673,Other,Other,True,0.2290700376033783,0.6056348085403442
310542,322973,0.6762248873710632,0.45346564054489136,Other,Other,True,0.22275924682617188,0.5648452043533325
310542,452211,0.6639977693557739,0.3874179422855377,Other,Other,True,0.2765798270702362,0.5257078409194946
310552,437936,0.3426533043384552,0.689566969871521,Other,Other,True,0.3469136655330658,0.5161101818084717
310599,317619,0.4305632412433624,0.6830817461013794,Other,Other,True,0.25251850485801697,0.5568225383758545
310599,318622,0.6358898878097534,0.5084008574485779,Other,Other,True,0.12748903036117554,0.5721454620361328
310599,322619,0.655609130859375,0.36877134442329407,Other,Other,True,0.28683778643608093,0.5121902823448181
310599,322621,0.6448505520820618,0.36877134442329407,Other,Other,True,0.2760792076587677,0.5068109631538391
310599,324596,0.674475908279419,0.4655623733997345,Other,Other,True,0.20891353487968445,0.5700191259384155
310599,324599,0.670708179473877,0.442607045173645,Other,Other,True,0.22810113430023193,0.556657612323761
310599,450761,0.7665600776672363,0.4990171790122986,Other,Other,True,0.26754289865493774,0.6327886581420898
310681,313262,0.8134268522262573,0.5059300661087036,Other,Other,True,0.3074967861175537,0.65967857837677
310681,313325,0.6629016995429993,0.49966511130332947,Other,Other,True,0.1632365882396698,0.581283450126648
310681,313658,0.7238596677780151,0.47210168838500977,Other,Other,True,0.25175797939300537,0.597980797290802
310681,316847,0.3762938380241394,0.718842625617981,Other,Other,True,0.34254878759384155,0.5475683212280273
310681,317802,0.6259828805923462,0.48666441440582275,Other,Other,True,0.13931846618652344,0.5563236474990845
310681,320347,0.7448209524154663,0.4935886263847351,Other,Other,True,0.2512323260307312,0.6192048788070679
310681,322619,0.6402996778488159,0.3257719576358795,Other,Other,True,0.3145277202129364,0.4830358624458313
310681,448959,0.6510518789291382,0.44240114092826843,Other,Other,True,0.20865073800086975,0.5467265844345093
310681,450483,0.6733708381652832,0.46286845207214355,Other,Other,True,0.21050238609313965,0.5681197047233582
310681,451909,0.6525635123252869,0.4544371962547302,Other,Other,True,0.19812631607055664,0.5535004138946533
311159,312694,0.6286686062812805,0.4079764485359192,Other,Other,True,0.22069215774536133,0.5183225870132446
311159,315668,0.6636473536491394,0.41800233721733093,Other,Other,True,0.24564501643180847,0.5408248901367188
311159,317753,0.6348868608474731,0.5076178908348083,Other,Other,True,0.1272689700126648,0.5712523460388184
311159,317804,0.38786911964416504,0.6608405709266663,Other,Other,True,0.2729714512825012,0.524354875087738
311159,322610,0.6513608694076538,0.475659042596817,Other,Other,True,0.1757018268108368,0.563510000705719
311159,324324,0.7385919690132141,0.49788564443588257,Other,Other,True,0.24070632457733154,0.6182388663291931
311159,451909,0.6465454697608948,0.46292462944984436,Other,Other,True,0.18362084031105042,0.5547351241111755
311159,452364,0.6362251043319702,0.3739023208618164,Other,Other,True,0.2623227834701538,0.5050637722015381
312336,316847,0.4430423378944397,0.663597583770752,Other,Other,True,0.22055524587631226,0.5533199906349182
312336,329077,0.7238045930862427,0.4970436692237854,Other,Other,True,0.22676092386245728,0.6104241013526917
312558,317802,0.7821345329284668,0.453296959400177,Other,Other,True,0.3288375735282898,0.6177158355712891
312558,435991,0.376440167427063,0.670081377029419,Other,Other,True,0.29364120960235596,0.5232608318328857
312558,435997,0.3147282600402832,0.6552553772926331,Other,Other,True,0.34052711725234985,0.4849918484687805
312558,436607,0.36591601371765137,0.6591773629188538,Other,Other,True,0.2932613492012024,0.5125466585159302
312558,436838,0.3913722336292267,0.7019858360290527,Other,Other,True,0.31061360239982605,0.5466790795326233
312558,436885,0.3275931775569916,0.6634241342544556,Other,Other,True,0.335830956697464,0.49550870060920715
312558,437159,0.3825826048851013,0.6686679124832153,Other,Other,True,0.286085307598114,0.5256252288818359
312558,437508,0.3472931683063507,0.6810765266418457,Other,Other,True,0.333783358335495,0.514184832572937
312558,437898,0.34452664852142334,0.6631648540496826,Other,Other,True,0.3186382055282593,0.5038456916809082
312558,451308,0.3728771507740021,0.6863490343093872,Other,Other,True,0.31347188353538513,0.5296130776405334
312581,313658,0.6556445360183716,0.4708325266838074,Other,Other,True,0.1848120093345642,0.5632386207580566
312581,318622,0.6797792315483093,0.44898781180381775,Other,Other,True,0.23079141974449158,0.5643835067749023
312581,322619,0.6326842904090881,0.34216827154159546,Other,Other,True,0.2905160188674927,0.4874263405799866
312581,322973,0.6818433403968811,0.4784958064556122,Other,Other,True,0.20334753394126892,0.5801695585250854
312581,324324,0.6401208639144897,0.3931245505809784,Other,Other,True,0.24699631333351135,0.51662278175354
312581,324599,0.625393271446228,0.4496209919452667,Other,Other,True,0.1757722795009613,0.537507176399231
312581,437173,0.39944905042648315,0.6617174744606018,Other,Other,True,0.26226842403411865,0.5305832624435425
312581,452032,0.6518883109092712,0.4795842170715332,Other,Other,True,0.17230409383773804,0.5657363533973694
312694,313251,0.6288000345230103,0.4906538724899292,Other,Other,True,0.13814616203308105,0.5597269535064697
312694,314523,0.6224522590637207,0.5050957798957825,Other,Other,True,0.11735647916793823,0.563774049282074
312694,315735,0.6643408536911011,0.49089065194129944,Other,Other,True,0.17345020174980164,0.5776157975196838
312694,316304,0.6527040004730225,0.43168386816978455,Other,Other,True,0.22102013230323792,0.5421939492225647
312694,316846,0.6268841028213501,0.4993631839752197,Other,Other,True,0.12752091884613037,0.5631236433982849
312694,319633,0.622054934501648,0.5053364038467407,Other,Other,True,0.11671853065490723,0.5636956691741943
312694,322973,0.6720612049102783,0.442104697227478,Other,Other,True,0.2299565076828003,0.5570828914642334
312694,324324,0.6828910708427429,0.3481236696243286,Other,Other,True,0.3347674012184143,0.5155074596405029
312694,446273,0.6389173865318298,0.5052857398986816,Other,Other,True,0.1336316466331482,0.5721015930175781
312694,452032,0.6312336921691895,0.41107919812202454,Other,Other,True,0.22015449404716492,0.5211564898490906
312694,452211,0.6742738485336304,0.33614370226860046,Other,Other,True,0.3381301462650299,0.5052087306976318
312807,322973,0.6628212928771973,0.5070657730102539,Other,Other,True,0.15575551986694336,0.5849435329437256
313240,314518,0.4336266815662384,0.6998896598815918,Other,Other,True,0.2662629783153534,0.5667582154273987
313240,314522,0.4224812388420105,0.7112753391265869,Other,Other,True,0.2887941002845764,0.5668783187866211
313240,316415,0.6416648626327515,0.38904598355293274,Other,Other,True,0.2526188790798187,0.5153554081916809
313240,320804,0.6319558620452881,0.4671558737754822,Other,Other,True,0.1647999882698059,0.5495558977127075
313251,317802,0.7375604510307312,0.4646279215812683,Other,Other,True,0.2729325294494629,0.6010942459106445
313251,324324,0.6221885681152344,0.45749130845069885,Other,Other,True,0.16469725966453552,0.5398399233818054
313251,436838,0.3824169635772705,0.6978381872177124,Other,Other,True,0.3154212236404419,0.5401276350021362
313251,437508,0.3544442057609558,0.6661605834960938,Other,Other,True,0.31171637773513794,0.5103023648262024
313251,451308,0.3600021004676819,0.6881520748138428,Other,Other,True,0.3281499743461609,0.5240771174430847
313256,317802,0.7057555913925171,0.4357615113258362,Other,Other,True,0.2699940800666809,0.570758581161499
313256,329077,0.6630367636680603,0.504967212677002,Other,Other,True,0.15806955099105835,0.5840020179748535
313256,450761,0.6591030955314636,0.48453325033187866,Other,Other,True,0.17456984519958496,0.5718181729316711
313262,322619,0.7379649877548218,0.41008633375167847,Other,Other,True,0.3278786540031433,0.5740256905555725
313262,322621,0.6842606663703918,0.41008633375167847,Other,Other,True,0.2741743326187134,0.5471735596656799
313262,322973,0.6592280864715576,0.4033622443675995,Other,Other,True,0.25586584210395813,0.5312950611114502
313262,324599,0.6747114658355713,0.4830033779144287,Other,Other,True,0.19170808792114258,0.578857421875
313325,315668,0.6350577473640442,0.4939384460449219,Other,Other,True,0.14111930131912231,0.5644981861114502
313325,324324,0.715522289276123,0.46037817001342773,Other,Other,True,0.2551441192626953,0.5879502892494202
313325,324599,0.6628502607345581,0.45044615864753723,Other,Other,True,0.21240410208702087,0.5566482543945312
313325,450483,0.6851581335067749,0.4721842408180237,Other,Other,True,0.21297389268875122,0.5786712169647217
313325,450761,0.692184329032898,0.4861806333065033,Other,Other,True,0.20600369572639465,0.589182436466217
313325,451909,0.6239644885063171,0.4763752818107605,Other,Other,True,0.14758920669555664,0.5501698851585388
313325,452032,0.6248760223388672,0.4268242120742798,Other,Other,True,0.1980518102645874,0.5258501768112183
313325,678610,0.6246261596679688,0.47590675950050354,Other,Himalayan,False,0.1487194001674652,0.5502665042877197
313398,315735,0.6719107627868652,0.484059602022171,Other,Other,True,0.1878511607646942,0.5779851675033569
313398,317802,0.644600510597229,0.4471273720264435,Other,Other,True,0.19747313857078552,0.5458639860153198
313398,317804,0.42331433296203613,0.6877861022949219,Other,Other,True,0.26447176933288574,0.555550217628479
313398,322619,0.6325005888938904,0.2888380289077759,Other,Other,True,0.3436625599861145,0.46066930890083313
313398,322973,0.6962629556655884,0.47714847326278687,Other,Other,True,0.2191144824028015,0.5867056846618652
313398,324324,0.6210012435913086,0.4126363694667816,Other,Other,True,0.20836487412452698,0.5168188810348511
313398,324599,0.669061005115509,0.4479382038116455,Other,Other,True,0.22112280130386353,0.5584996938705444
313398,452032,0.6254149079322815,0.45820993185043335,Other,Other,True,0.16720497608184814,0.5418124794960022
313511,437936,0.3444664776325226,0.6553579568862915,Other,Other,True,0.3108914792537689,0.49991220235824585
313658,317619,0.6419565081596375,0.4806089699268341,Other,Other,True,0.16134753823280334,0.5612828731536865
313658,317802,0.7654446959495544,0.47963735461235046,Other,Other,True,0.285807341337204,0.622541069984436
313676,315668,0.6357051134109497,0.48747992515563965,Other,Other,True,0.14822518825531006,0.5615924596786499
313676,317877,0.6513895988464355,0.45155006647109985,Other,Other,True,0.1998395323753357,0.5514698624610901
313676,452364,0.6554239988327026,0.4534967839717865,Other,Other,True,0.20192721486091614,0.5544604063034058
314217,322973,0.6565550565719604,0.4857381582260132,Other,Other,True,0.17081689834594727,0.5711466073989868
314217,324139,0.6854630708694458,0.485699325799942,Other,Other,True,0.19976374506950378,0.5855811834335327
314217,452032,0.703719437122345,0.4653504192829132,Other,Other,True,0.23836901783943176,0.5845349431037903
314518,320054,0.4422623813152313,0.6566323637962341,Other,Other,True,0.2143699824810028,0.5494473576545715
314522,452211,0.6278176307678223,0.3709138035774231,Other,Other,True,0.25690382719039917,0.4993657171726227
314523,317802,0.6645565629005432,0.48850005865097046,Other,Other,True,0.17605650424957275,0.5765283107757568
314523,452032,0.647274374961853,0.4712162911891937,Other,Other,True,0.1760580837726593,0.5592454075813293
314523,452211,0.704081654548645,0.383221298456192,Other,Other,True,0.320860356092453,0.5436515212059021
314524,316691,0.40584075450897217,0.6729732155799866,Other,Other,True,0.2671324610710144,0.539406955242157
314524,317802,0.6199454069137573,0.5056436061859131,Other,Other,True,0.11430180072784424,0.5627945065498352
314524,452032,0.6449421644210815,0.4900127053260803,Other,Other,True,0.15492945909500122,0.5674774646759033
314524,452211,0.6221441030502319,0.3946453332901001,Other,Other,True,0.22749876976013184,0.5083946585655212
314528,316847,0.36029136180877686,0.6562117338180542,Other,Other,True,0.29592037200927734,0.5082514882087708
314528,503651,0.44302940368652344,0.6572939157485962,Other,East_Asia,False,0.21426451206207275,0.550161600112915
315668,317802,0.6421633362770081,0.48920345306396484,Other,Other,True,0.1529598832130432,0.5656834244728088
315668,324599,0.6304946541786194,0.33269137144088745,Other,Other,True,0.29780328273773193,0.48159298300743103
315735,317802,0.6220453977584839,0.39698338508605957,Other,Other,True,0.22506201267242432,0.5095143914222717
315735,322973,0.6381715536117554,0.4326275587081909,Other,Other,True,0.20554399490356445,0.5353994965553284
315735,324324,0.6879597306251526,0.353455126285553,Other,Other,True,0.3345046043395996,0.5207074880599976
315735,324599,0.6563878655433655,0.4828651249408722,Other,Other,True,0.1735227406024933,0.5696264505386353
315735,454353,0.6397529244422913,0.4957355260848999,Other,South_Asia,False,0.14401739835739136,0.567744255065918
316274,316846,0.6577924489974976,0.5036407709121704,Other,Other,True,0.15415167808532715,0.580716609954834
316274,322619,0.6498714089393616,0.39735689759254456,Other,Other,True,0.252514511346817,0.5236141681671143
316274,322621,0.641348123550415,0.39735689759254456,Other,Other,True,0.24399122595787048,0.5193525552749634
316274,435844,0.3715590834617615,0.6567000150680542,Other,Other,True,0.2851409316062927,0.5141295194625854
316274,452032,0.6322990655899048,0.5014820098876953,Other,Other,True,0.13081705570220947,0.5668905377388
316304,322619,0.6321030855178833,0.4459078311920166,Other,Other,True,0.1861952543258667,0.5390055179595947
316304,322621,0.6200937032699585,0.4459078311920166,Other,Other,True,0.1741858720779419,0.5330008268356323
316304,324139,0.6368427872657776,0.4912610948085785,Other,Other,True,0.1455816924571991,0.5640519857406616
316304,452032,0.6898188591003418,0.5086177587509155,Other,Other,True,0.18120110034942627,0.599218487739563
316304,452211,0.6330004930496216,0.37519365549087524,Other,Other,True,0.25780683755874634,0.5040971636772156
316415,316847,0.37948620319366455,0.661873996257782,Other,Other,True,0.28238779306411743,0.5206801295280457
316415,447752,0.6293678879737854,0.5027670860290527,Other,South_Asia,False,0.12660080194473267,0.5660675168037415
316427,316847,0.379978209733963,0.7070368528366089,Other,Other,True,0.3270586431026459,0.5435075759887695
316427,316963,0.4132426083087921,0.7049790024757385,Other,Other,True,0.2917363941669464,0.5591108798980713
